time,value_acid
2023-10-16 06:28:39,3.3449972641338936
2023-10-16 06:38:39,3.344760023400301
2023-10-16 06:48:39,3.34452000471457
2023-10-16 06:58:39,3.344288903203232
2023-10-16 07:08:39,3.344078835262973
2023-10-16 07:18:39,3.3438984575943635
2023-10-16 07:28:39,3.343748888086888
2023-10-16 07:38:39,3.343620787267621
2023-10-16 07:48:39,3.34349399180472
2023-10-16 07:58:39,3.343340590318509
2023-10-16 08:08:39,3.3431313380337557
2023-10-16 08:18:39,3.3428440855953645
2023-10-16 08:28:39,3.3424718756152156
2023-10-16 08:38:39,3.342027980492423
2023-10-16 08:48:39,3.341545692594293
2023-10-16 08:58:39,3.341072098570818
2023-10-16 09:08:39,3.340656990267726
2023-10-16 09:18:39,3.3403398519889596
2023-10-16 09:28:39,3.340138847174026
2023-10-16 09:38:39,3.340045454202506
2023-10-16 09:48:39,3.34002683524805
2023-10-16 09:58:39,3.3400356025219544
2023-10-16 10:08:39,3.3400241651478786
2023-10-16 10:18:39,3.3399591757865212
2023-10-16 10:28:39,3.3398313915830524
2023-10-16 10:38:39,3.3396576701409346
2023-10-16 10:48:39,3.339474411617585
2023-10-16 10:58:39,3.33932465608042
2023-10-16 11:08:39,3.339243227985628
2023-10-16 11:18:39,3.339244990709104
2023-10-16 11:28:39,3.3393201666912042
2023-10-16 11:38:39,3.339438170126448
2023-10-16 11:48:39,3.339558385903363
2023-10-16 11:58:39,3.33964390336214
2023-10-16 12:08:39,3.339673260384015
2023-10-16 12:18:39,3.3396461142356992
2023-10-16 12:28:39,3.339581096861666
2023-10-16 12:38:39,3.3395070464017302
2023-10-16 12:48:39,3.339451225853572
2023-10-16 12:58:39,3.3394291368325075
2023-10-16 13:08:39,3.3394397515406746
2023-10-16 13:18:39,3.339467745360659
2023-10-16 13:28:39,3.339491502093232
2023-10-16 13:38:39,3.339493387031627
2023-10-16 13:48:39,3.339467931208968
2023-10-16 13:58:39,3.3394244743031996
2023-10-16 14:08:39,3.3393831130281466
2023-10-16 14:18:39,3.3393655821934094
2023-10-16 14:28:39,3.3393848458488375
2023-10-16 14:38:39,3.339437824429352
2023-10-16 14:48:39,3.339504544754647
2023-10-16 14:58:39,3.3395544925756604
2023-10-16 15:08:39,3.339558040789662
2023-10-16 15:18:39,3.339498665264462
2023-10-16 15:28:39,3.3393811189309726
2023-10-16 15:38:39,3.339232071661541
2023-10-16 15:48:39,3.3390924703774516
2023-10-16 15:58:39,3.339004007252344
2023-10-16 16:08:39,3.338994412190595
2023-10-16 16:18:39,3.3390669051249366
2023-10-16 16:28:39,3.339197786684429
2023-10-16 16:38:39,3.3393432886037693
2023-10-16 16:48:39,3.3394534916358465
2023-10-16 16:58:39,3.339488568205497
2023-10-16 17:08:39,3.339431757041086
2023-10-16 17:18:39,3.3392946334498084
2023-10-16 17:28:39,3.3391129667752497
2023-10-16 17:38:39,3.338934749817289
2023-10-16 17:48:39,3.338804647678747
2023-10-16 17:58:39,3.3387502054405487
2023-10-16 18:08:39,3.3387743317702596
2023-10-16 18:18:39,3.33885620242793
2023-10-16 18:28:39,3.338959717724772
2023-10-16 18:38:39,3.3390461094913944
2023-10-16 18:48:39,3.3390861118305333
2023-10-16 18:58:39,3.3390676317127403
2023-10-16 19:08:39,3.338996783737121
2023-10-16 19:18:39,3.3388926919515294
2023-10-16 19:28:39,3.3387786386640337
2023-10-16 19:38:39,3.338673182004809
2023-10-16 19:48:39,3.338584474383298
2023-10-16 19:58:39,3.3385094565083375
2023-10-16 20:08:39,3.3384375635585295
2023-10-16 20:18:39,3.338356881343187
2023-10-16 20:28:39,3.3382599584556183
2023-10-16 20:38:39,3.338146919746029
2023-10-16 20:48:39,3.3380248662457843
2023-10-16 20:58:39,3.337904179402621
2023-10-16 21:08:39,3.337793591854706
2023-10-16 21:18:39,3.337696264894453
2023-10-16 21:28:39,3.3376085291522504
2023-10-16 21:38:39,3.337521703327126
2023-10-16 21:48:39,3.337426061744557
2023-10-16 21:58:39,3.3373151420455343
2023-10-16 22:08:39,3.3371885141013458
2023-10-16 22:18:39,3.337051861627873
2023-10-16 22:28:39,3.336914416976132
2023-10-16 22:38:39,3.3367849183514555
2023-10-16 22:48:39,3.3366678543345403
2023-10-16 22:58:39,3.3365615908916255
2023-10-16 23:08:39,3.3364591373308072
2023-10-16 23:18:39,3.3363511728566166
2023-10-16 23:28:39,3.336230009497167
2023-10-16 23:38:39,3.3360928016162243
2023-10-16 23:48:39,3.335942664684497
2023-10-16 23:58:39,3.3357872707201355
2023-10-17 00:08:39,3.3356355533348343
2023-10-17 00:18:39,3.335493933447803
2023-10-17 00:28:39,3.3353636502667174
2023-10-17 00:38:39,3.335240292882116
2023-10-17 00:48:39,3.3351156938542585
2023-10-17 00:58:39,3.3349813642347383
2023-10-17 01:08:39,3.334832026374666
2023-10-17 01:18:39,3.334667785410777
2023-10-17 01:28:39,3.3344940649937467
2023-10-17 01:38:39,3.3343193639652156
2023-10-17 01:48:39,3.3341517793255213
2023-10-17 01:58:39,3.3339957258189843
2023-10-17 02:08:39,3.3338501770865845
2023-10-17 02:18:39,3.3337091159541754
2023-10-17 02:28:39,3.3335639837069135
2023-10-17 02:38:39,3.3334071277314368
2023-10-17 02:48:39,3.333234875220635
2023-10-17 02:58:39,3.3330490400742643
2023-10-17 03:08:39,3.3328563084700717
2023-10-17 03:18:39,3.3326657763242626
2023-10-17 03:28:39,3.3324855985723
2023-10-17 03:38:39,3.3323199990421513
2023-10-17 03:48:39,3.332167694569581
2023-10-17 03:58:39,3.33202221506211
2023-10-17 04:08:39,3.3318738964460075
2023-10-17 04:18:39,3.3317127597582226
2023-10-17 04:28:39,3.3315312609710284
2023-10-17 04:38:39,3.331326048574095
2023-10-17 04:48:39,3.3310982963385807
2023-10-17 04:58:39,3.3308526937717726
2023-10-17 05:08:39,3.330595581722069
2023-10-17 05:18:39,3.330332896402606
2023-10-17 05:28:39,3.3300685224429927
2023-10-17 05:38:39,3.3298034360637376
2023-10-17 05:48:39,3.329535759729675
2023-10-17 05:58:39,3.329261639953676
2023-10-17 06:08:39,3.3289767286889336
2023-10-17 06:18:39,3.3286779683239662
2023-10-17 06:28:39,3.3283653069529042
2023-10-17 06:38:39,3.3280428924951155
2023-10-17 06:48:39,3.3277192568639458
2023-10-17 06:58:39,3.327406091207592
2023-10-17 07:08:39,3.327115503788759
2023-10-17 07:18:39,3.3268561389483997
2023-10-17 07:28:39,3.326629097937676
2023-10-17 07:38:39,3.3264250203337764
2023-10-17 07:48:39,3.326223717527358
2023-10-17 07:58:39,3.3259972485391858
2023-10-17 08:08:39,3.3257163346957497
2023-10-17 08:18:39,3.3253587884890305
2023-10-17 08:28:39,3.324917610187764
2023-10-17 08:38:39,3.32440602574122
2023-10-17 08:48:39,3.323857277063618
2023-10-17 08:58:39,3.323318396472851
2023-10-17 09:08:39,3.32283911774686
2023-10-17 09:18:39,3.322458863547316
2023-10-17 09:28:39,3.3221957322797566
2023-10-17 09:38:39,3.322041134096508
2023-10-17 09:48:39,3.321962159968586
2023-10-17 09:58:39,3.321911348163949
2023-10-17 10:08:39,3.3218410313727835
2023-10-17 10:18:39,3.3217177835994525
2023-10-17 10:28:39,3.321532281390525
2023-10-17 10:38:39,3.321301300104659
2023-10-17 10:48:39,3.3210611563155314
2023-10-17 10:58:39,3.3208548054883553
2023-10-17 11:08:39,3.3207169867885096
2023-10-17 11:18:39,3.3206624779524048
2023-10-17 11:28:39,3.3206814157803968
2023-10-17 11:38:39,3.3207431291811202
2023-10-17 11:48:39,3.320806918472052
2023-10-17 11:58:39,3.3208357895016287
2023-10-17 12:08:39,3.3208081981057305
2023-10-17 12:18:39,3.320723721321621
2023-10-17 12:28:39,3.320600913048654
2023-10-17 12:38:39,3.3204685359330317
2023-10-17 12:48:39,3.320353780394528
2023-10-17 12:58:39,3.3202720787463864
2023-10-17 13:08:39,3.320222337518125
2023-10-17 13:18:39,3.320189170395733
2023-10-17 13:28:39,3.3201509037970314
2023-10-17 13:38:39,3.3200898502735434
2023-10-17 13:48:39,3.3200004930732745
2023-10-17 13:58:39,3.319892129348959
2023-10-17 14:08:39,3.3197848188367836
2023-10-17 14:18:39,3.319700265189566
2023-10-17 14:28:39,3.3196514073767474
2023-10-17 14:38:39,3.319635147067056
2023-10-17 14:48:39,3.3196314988466735
2023-10-17 14:58:39,3.319609942963786
2023-10-17 15:08:39,3.319540853720797
2023-10-17 15:18:39,3.3194077154533814
2023-10-17 15:28:39,3.319215296754198
2023-10-17 15:38:39,3.318990290459515
2023-10-17 15:48:39,3.3187736738395177
2023-10-17 15:58:39,3.3186071768601004
2023-10-17 16:08:39,3.318518574693594
2023-10-17 16:18:39,3.3185111400228107
2023-10-17 16:28:39,3.3185612336887944
2023-10-17 16:38:39,3.3186251550533425
2023-10-17 16:48:39,3.31865305983808
2023-10-17 16:58:39,3.3186052026782025
2023-10-17 17:08:39,3.318464911626555
2023-10-17 17:18:39,3.3182438582752254
2023-10-17 17:28:39,3.3179779150330013
2023-10-17 17:38:39,3.317715184339816
2023-10-17 17:48:39,3.3175004472810175
2023-10-17 17:58:39,3.3173613710065317
2023-10-17 18:08:39,3.317300992058239
2023-10-17 18:18:39,3.317298619572103
2023-10-17 18:28:39,3.317318292408889
2023-10-17 18:38:39,3.317321385774155
2023-10-17 18:48:39,3.3172787816008027
2023-10-17 18:58:39,3.317178538756221
2023-10-17 19:08:39,3.3170269273944677
2023-10-17 19:18:39,3.3168432303521063
2023-10-17 19:28:39,3.3166508915180914
2023-10-17 19:38:39,3.316468632940652
2023-10-17 19:48:39,3.316304772816201
2023-10-17 19:58:39,3.316156419028883
2023-10-17 20:08:39,3.3160131748315034
2023-10-17 20:18:39,3.315863294507833
2023-10-17 20:28:39,3.3156994950209624
2023-10-17 20:38:39,3.3155220689761378
2023-10-17 20:48:39,3.3153382840318537
2023-10-17 20:58:39,3.315158686620147
2023-10-17 21:08:39,3.314992172205457
2023-10-17 21:18:39,3.3148420622364494
2023-10-17 21:28:39,3.3147048443200835
2023-10-17 21:38:39,3.3145719904491946
2023-10-17 21:48:39,3.314433924063567
2023-10-17 21:58:39,3.3142843272520373
2023-10-17 22:08:39,3.31412290919052
2023-10-17 22:18:39,3.31395548729213
2023-10-17 22:28:39,3.3137914215470743
2023-10-17 22:38:39,3.313639571307803
2023-10-17 22:48:39,3.313504539392475
2023-10-17 22:58:39,3.3133847986963247
2023-10-17 23:08:39,3.3132734577697414
2023-10-17 23:18:39,3.313161287015415
2023-10-17 23:28:39,3.3130406812820175
2023-10-17 23:38:39,3.3129088690655983
2023-10-17 23:48:39,3.31276903099664
2023-10-17 23:58:39,3.312628895022091
2023-10-18 00:08:39,3.3124974412197643
2023-10-18 00:18:39,3.312381127310356
2023-10-18 00:28:39,3.312281219464046
2023-10-18 00:38:39,3.3121933237506664
2023-10-18 00:48:39,3.312109279613302
2023-10-18 00:58:39,3.3120205948063273
2023-10-18 01:08:39,3.311921978152268
2023-10-18 01:18:39,3.311813511007409
2023-10-18 01:28:39,3.3117005830016755
2023-10-18 01:38:39,3.3115916487586423
2023-10-18 01:48:39,3.311494750938412
2023-10-18 01:58:39,3.3114142399286206
2023-10-18 02:08:39,3.3113490151354923
2023-10-18 02:18:39,3.3112929754399136
2023-10-18 02:28:39,3.3112374686710693
2023-10-18 02:38:39,3.311174739476911
2023-10-18 02:48:39,3.3111010032874093
2023-10-18 02:58:39,3.3110179535004285
2023-10-18 03:08:39,3.310932147366905
2023-10-18 03:18:39,3.3108525437908103
2023-10-18 03:28:39,3.310787152975231
2023-10-18 03:38:39,3.3107400466851074
2023-10-18 03:48:39,3.310709782774847
2023-10-18 03:58:39,3.310689725685094
2023-10-18 04:08:39,3.3106700398446924
2023-10-18 04:18:39,3.3106405692341667
2023-10-18 04:28:39,3.310593587700575
2023-10-18 04:38:39,3.3105255570433925
2023-10-18 04:48:39,3.31043746029853
2023-10-18 04:58:39,3.3103337927224636
2023-10-18 05:08:39,3.3102206979391924
2023-10-18 05:18:39,3.310103912512486
2023-10-18 05:28:39,3.3099871195542017
2023-10-18 05:38:39,3.30987109245901
2023-10-18 05:48:39,3.3097537501223515
2023-10-18 05:58:39,3.3096310353083056
2023-10-18 06:08:39,3.3094983966058686
2023-10-18 06:18:39,3.3093525739858727
2023-10-18 06:28:39,3.3091933146272297
2023-10-18 06:38:39,3.30902456758704
2023-10-18 06:48:39,3.308854668511784
2023-10-18 06:58:39,3.3086951154093747
2023-10-18 07:08:39,3.308557827049453
2023-10-18 07:18:39,3.3084512624340148
2023-10-18 07:28:39,3.308376342120759
2023-10-18 07:38:39,3.30832353011307
2023-10-18 07:48:39,3.3082724678049305
2023-10-18 07:58:39,3.308195050233154
2023-10-18 08:08:39,3.3080618411692027
2023-10-18 08:18:39,3.30785050237171
2023-10-18 08:28:39,3.3075538905669966
2023-10-18 08:38:39,3.3071850956963105
2023-10-18 08:48:39,3.306777231520109
2023-10-18 08:58:39,3.306377210346715
2023-10-18 09:08:39,3.3060346543525667
2023-10-18 09:18:39,3.3057888832410063
2023-10-18 09:28:39,3.3056579013079834
2023-10-18 09:38:39,3.3056330336203663
2023-10-18 09:48:39,3.305681295234048
2023-10-18 09:58:39,3.3057551577863453
2023-10-18 10:08:39,3.3058068967057475
2023-10-18 10:18:39,3.3058030381562746
2023-10-18 10:28:39,3.3057342202884072
2023-10-18 10:38:39,3.3056171894989514
2023-10-18 10:48:39,3.305488242795064
2023-10-18 10:58:39,3.305390325400245
2023-10-18 11:08:39,3.3053581754632995
2023-10-18 11:18:39,3.305406578799677
2023-10-18 11:28:39,3.305525689225791
2023-10-18 11:38:39,3.305684861417584
2023-10-18 11:48:39,3.305843429996973
2023-10-18 11:58:39,3.3059644434144584
2023-10-18 12:08:39,3.3060264081404593
2023-10-18 12:18:39,3.30602895958996
2023-10-18 12:28:39,3.305990717470644
2023-10-18 12:38:39,3.305940517333926
2023-10-18 12:48:39,3.3059056292475373
2023-10-18 12:58:39,3.3059015715415305
2023-10-18 13:08:39,3.3059273427407954
2023-10-18 13:18:39,3.3059676540982923
2023-10-18 13:28:39,3.3060009347494956
2023-10-18 13:38:39,3.3060096046800003
2023-10-18 13:48:39,3.3059882588441414
2023-10-18 13:58:39,3.3059463099180255
2023-10-18 14:08:39,3.3059039365172107
2023-10-18 14:18:39,3.3058829640613516
2023-10-18 14:28:39,3.305896455702728
2023-10-18 14:38:39,3.3059414392340387
2023-10-18 14:48:39,3.3059980568321885
2023-10-18 14:58:39,3.306035917328443
2023-10-18 15:08:39,3.3060255241299425
2023-10-18 15:18:39,3.3059504907322133
2023-10-18 15:28:39,3.3058157144830544
2023-10-18 15:38:39,3.305648016116618
2023-10-18 15:48:39,3.305488499501573
2023-10-18 15:58:39,3.3053790194713253
2023-10-18 16:08:39,3.3053474739157847
2023-10-18 16:18:39,3.3053972556809916
2023-10-18 16:28:39,3.3055048428281206
2023-10-18 16:38:39,3.3056266486228982
2023-10-18 16:48:39,3.305712939022081
2023-10-18 16:58:39,3.3057240748910415
2023-10-18 17:08:39,3.3056434861946866
2023-10-18 17:18:39,3.3054829418256246
2023-10-18 17:28:39,3.305278406611852
2023-10-18 17:38:39,3.305078070283505
2023-10-18 17:48:39,3.304926795864217
2023-10-18 17:58:39,3.3048523268919814
2023-10-18 18:08:39,3.3048577705730815
2023-10-18 18:18:39,3.3049225008363705
2023-10-18 18:28:39,3.3050106153422636
2023-10-18 18:38:39,3.305083542007741
2023-10-18 18:48:39,3.30511220931913
2023-10-18 18:58:39,3.3050847164968946
2023-10-18 19:08:39,3.3050073678310095
2023-10-18 19:18:39,3.304899474086546
2023-10-18 19:28:39,3.304784500909374
2023-10-18 19:38:39,3.304681185993749
2023-10-18 19:48:39,3.304597857156784
2023-10-18 19:58:39,3.304531625989099
2023-10-18 20:08:39,3.3044720936690792
2023-10-18 20:18:39,3.3044075067827654
2023-10-18 20:28:39,3.304330569150886
2023-10-18 20:38:39,3.3042415549924624
2023-10-18 20:48:39,3.304147708555698
2023-10-18 20:58:39,3.304059548078234
2023-10-18 21:08:39,3.3039859363034743
2023-10-18 21:18:39,3.303930157705938
2023-10-18 21:28:39,3.3038886589551346
2023-10-18 21:38:39,3.303852867446326
2023-10-18 21:48:39,3.3038131586777895
2023-10-18 21:58:39,3.303763163779701
2023-10-18 22:08:39,3.3037025382891945
2023-10-18 22:18:39,3.3036370436452254
2023-10-18 22:28:39,3.3035759818803374
2023-10-18 22:38:39,3.3035281527619795
2023-10-18 22:48:39,3.303498098256009
2023-10-18 22:58:39,3.303484229499904
2023-10-18 23:08:39,3.3034795927429195
2023-10-18 23:18:39,3.30347489590431
2023-10-18 23:28:39,3.3034624715239964
2023-10-18 23:38:39,3.3034394863180867
2023-10-18 23:48:39,3.30340906001272
2023-10-18 23:58:39,3.303378860866438
2023-10-19 00:08:39,3.303357810814981
2023-10-19 00:18:39,3.3033523113039154
2023-10-19 00:28:39,3.3033635744035563
2023-10-19 00:38:39,3.303387154555107
2023-10-19 00:48:39,3.3034148423250165
2023-10-19 00:58:39,3.303438099608542
2023-10-19 01:08:39,3.3034515926354775
2023-10-19 01:18:39,3.303455363666508
2023-10-19 01:28:39,3.3034547669454772
2023-10-19 01:38:39,3.3034582256115272
2023-10-19 01:48:39,3.303473754914233
2023-10-19 01:58:39,3.3035056820550652
2023-10-19 02:08:39,3.303552887606945
2023-10-19 02:18:39,3.3036092560772166
2023-10-19 02:28:39,3.3036661254639292
2023-10-19 02:38:39,3.3037157351867323
2023-10-19 02:48:39,3.3037543000864797
2023-10-19 02:58:39,3.3037835176242636
2023-10-19 03:08:39,3.3038099537546968
2023-10-19 03:18:39,3.3038425806920184
2023-10-19 03:28:39,3.3038894264974914
2023-10-19 03:38:39,3.3039545852600343
2023-10-19 03:48:39,3.3040366415195814
2023-10-19 03:58:39,3.3041289906363502
2023-10-19 04:08:39,3.3042218320425216
2023-10-19 04:18:39,3.304305048635568
2023-10-19 04:28:39,3.3043709569011526
2023-10-19 04:38:39,3.3044160647869365
2023-10-19 04:48:39,3.3044414047556603
2023-10-19 04:58:39,3.304451524520645
2023-10-19 05:08:39,3.304452622925813
2023-10-19 05:18:39,3.30445049423682
2023-10-19 05:28:39,3.3044488814511714
2023-10-19 05:38:39,3.3044486197232796
2023-10-19 05:48:39,3.3044476912584746
2023-10-19 05:58:39,3.304442103347918
2023-10-19 06:08:39,3.304427369980816
2023-10-19 06:18:39,3.3044002970495683
2023-10-19 06:28:39,3.3043606978180335
2023-10-19 06:38:39,3.304312587228353
2023-10-19 06:48:39,3.3042643662445026
2023-10-19 06:58:39,3.304227597255485
2023-10-19 07:08:39,3.3042142621058734
2023-10-19 07:18:39,3.304232881197507
2023-10-19 07:28:39,3.3042844344473523
2023-10-19 07:38:39,3.304359442814922
2023-10-19 07:48:39,3.3044376018907955
2023-10-19 07:58:39,3.304490857800537
2023-10-19 08:08:39,3.30448982195509
2023-10-19 08:18:39,3.304412199974141
2023-10-19 08:28:39,3.3042508883467168
2023-10-19 08:38:39,3.3040190123739577
2023-10-19 08:48:39,3.3037497164807657
2023-10-19 08:58:39,3.303489938669656
2023-10-19 09:08:39,3.303289321580804
2023-10-19 09:18:39,3.303187199911024
2023-10-19 09:28:39,3.3032015872555287
2023-10-19 09:38:39,3.3033238120857003
2023-10-19 09:48:39,3.303520886785181
2023-10-19 09:58:39,3.3037452740826017
2023-10-19 10:08:39,3.303949234125181
2023-10-19 10:18:39,3.304099271308933
2023-10-19 10:28:39,3.3041859954398727
2023-10-19 10:38:39,3.304226117928524
2023-10-19 10:48:39,3.3042558941127202
2023-10-19 10:58:39,3.3043182208483426
2023-10-19 11:08:39,3.304447781227024
2023-10-19 11:18:39,3.3046592993529487
2023-10-19 11:28:39,3.3049428607362437
2023-10-19 11:38:39,3.3052677452374146
2023-10-19 11:48:39,3.3055932062633717
2023-10-19 11:58:39,3.3058822047857115
2023-10-19 12:08:39,3.306113153690356
2023-10-19 12:18:39,3.306285588885387
2023-10-19 12:28:39,3.306418024856
2023-10-19 12:38:39,3.3065391864431892
2023-10-19 12:48:39,3.306676227767846
2023-10-19 12:58:39,3.306844546247528
2023-10-19 13:08:39,3.3070430148205916
2023-10-19 13:18:39,3.307256214789708
2023-10-19 13:28:39,3.3074624413045854
2023-10-19 13:38:39,3.307643976674581
2023-10-19 13:48:39,3.307795274847029
2023-10-19 13:58:39,3.307925604535714
2023-10-19 14:08:39,3.30805499782489
2023-10-19 14:18:39,3.308205131433919
2023-10-19 14:28:39,3.3083889180527746
2023-10-19 14:38:39,3.30860323366855
2023-10-19 14:48:39,3.308828067731948
2023-10-19 14:58:39,3.309032875858202
2023-10-19 15:08:39,3.3091880081807963
2023-10-19 15:18:39,3.3092769252995478
2023-10-19 15:28:39,3.3093043724807756
2023-10-19 15:38:39,3.3092970196263556
2023-10-19 15:48:39,3.309295821454271
2023-10-19 15:58:39,3.309342485756658
2023-10-19 16:08:39,3.3094647659143894
2023-10-19 16:18:39,3.3096659132112602
2023-10-19 16:28:39,3.3099222674994233
2023-10-19 16:38:39,3.3101901075847486
2023-10-19 16:48:39,3.310419569096207
2023-10-19 16:58:39,3.3105708870750092
2023-10-19 17:08:39,3.310627370520872
2023-10-19 17:18:39,3.310600672560835
2023-10-19 17:28:39,3.310526647778763
2023-10-19 17:38:39,3.310453381487314
2023-10-19 17:48:39,3.3104256384040203
2023-10-19 17:58:39,3.3104710701365674
2023-10-19 18:08:39,3.310592698579547
